nodo_id,n,RMSE_modelo,RMSE_persistence,R2_modelo,skill
1581,4124,71.49771555314038,82.23806488164931,0.9407580661923116,0.1306007059378842
1582,4124,72.82340920854774,82.62939584357146,0.9377259412511066,0.11867431118082683
1624,4123,76.90649727120362,86.45447141533307,0.9325633130795318,0.11043933283982899
1625,4124,73.6897970007281,84.5150527379882,0.9374661095460222,0.1280867181236971
1626,4124,73.49035332956255,83.69449493496643,0.9376193107561059,0.12192129976210331
1627,4124,74.94759156868898,85.50763710245836,0.9346240780430202,0.12349827327254936
1628,4124,79.05531218446004,90.09959478216942,0.9251007081823307,0.12257860453657698
1629,4123,78.75642991419842,89.4303287796137,0.9269993358097145,0.11935435115887083
1630,4123,74.32937257993143,84.76818028163689,0.935387744394495,0.1231453555688371
1631,4123,73.00801464190005,82.7429473798044,0.9379366228196142,0.11765271900720842
1632,4125,71.29260417080006,80.51282650574562,0.9414046171751014,0.11451867652774028
1633,4124,69.49714128268214,78.220080800873,0.9443587501008381,0.1115179047231758
1634,4124,70.06109058114492,79.78442551304356,0.9432651126805204,0.12187008766904028
1635,4124,70.41981084211135,80.72428822577336,0.9427199248164033,0.12765027242906113
1636,4124,72.41284817561323,81.98436692057615,0.9393023114188485,0.11674809606367398
1677,4124,75.37127108201688,84.89017523771518,0.9344289367283801,0.1121319885256784
1678,4123,76.71131860218007,88.52153879202925,0.9325519940520846,0.13341634534388147
1679,4122,75.49967444391213,85.95887020263099,0.9348339880349267,0.12167674765923964
1680,4125,77.6696273556628,90.16527386798425,0.9278145136577823,0.1385860207180981
1681,4125,77.91078548172426,88.55267372554414,0.9289964038926236,0.12017579815605373
1682,4123,73.95747271044166,83.31799072453263,0.9373895376534551,0.11234690050362439
1683,4123,73.42489164846046,83.22298125495634,0.9376578544380361,0.11773298022668899
1684,4122,70.94206867080695,81.59067771390608,0.9416137344330793,0.13051257008108186
1685,4124,71.36779567611765,81.40590875673509,0.9408439696020702,0.12330939158991872
1686,4124,69.50250160620267,79.84392675235947,0.9438548694468539,0.129520497886224
1687,4124,69.11047762628336,79.95872708405375,0.9446559445165742,0.13567311353476852
1688,4122,70.71192388735494,81.62743722957956,0.9423620551005141,0.1337235825684986
1689,4124,72.36412922442909,83.14175790936194,0.9392679480104322,0.1296295502517787
1730,4123,76.23348075916586,89.27860672840117,0.9316156101533144,0.14611704245027624
1731,4123,78.14643756114351,90.97981914504783,0.9285933034841247,0.1410574532297567
1732,4122,78.85398064206089,90.69754792340476,0.9288236844055858,0.1305831034301601
1733,4125,84.32191274540591,95.5286120811004,0.9147139054248165,0.11731248985571363
1734,4124,78.03777763408651,88.68994107310985,0.9283171160934877,0.12010565471277557
1735,4123,76.80482563012858,87.320598170803,0.9321049160905911,0.12042717023198923
1736,4123,73.17147230055188,84.87255937778005,0.937733964038237,0.13786655148626936
1737,4125,71.3475551345952,81.29890131839188,0.9404778978814301,0.12240443625214703
1738,4124,70.5551514469058,80.51027793019176,0.9418563597875411,0.12365038028955488
1739,4124,69.55366263091872,80.87549407142325,0.943816887178583,0.1399908782072592
1740,4123,69.20707228593993,80.34885486196882,0.9443639059285582,0.13866759638540382
1741,4122,70.34361691538817,80.75429190758634,0.9426259674808415,0.12891791564604327
1742,4124,72.68370006864475,82.06407223794302,0.9388508777009079,0.11430546783128281
1782,4123,78.78490776617403,90.53921531275925,0.9270684392784868,0.12982559552765138
1783,4123,78.0631597218521,88.1741132385915,0.9296034098867465,0.11467031700540087
1784,4121,85.70176138340085,97.27145012392556,0.9111902068434721,0.11894228703062126
1785,4125,85.89821816636154,95.40898455557542,0.9087311203804112,0.09968417999118184
1786,4124,78.62848015322089,89.55109119601778,0.9274250762880132,0.12197071969663054
1787,4123,75.72843593489468,86.12037724818848,0.9347287914902875,0.12066762414829524
1788,4123,72.4097855176023,83.83404904587144,0.939141590099497,0.13627235781034652
1789,4122,72.09228366916463,83.2651241461639,0.9396870942049887,0.1341839166346095
1790,4124,70.92909957463627,81.40586304558256,0.9418103551119986,0.12869789814868637
1791,4124,68.33774257102706,79.25217802523731,0.9458662347901288,0.13771779812454643
1792,4123,69.68616291140025,80.40990337194354,0.9434723282362476,0.13336342926492062
1793,4122,70.68536511200975,80.99857637193277,0.9418987427508506,0.12732583363646255
1794,4123,72.45267298283115,81.98402020001929,0.9390446416861755,0.11625859763810287
1828,4123,81.5386277481464,93.04258217179455,0.9240750937346821,0.12364182243359456
1829,4123,79.54520131083694,89.5613153741576,0.9279716774356905,0.11183527197514509
1830,4122,85.38474361170204,96.665405505675,0.9104575034074055,0.11669802485141079
1831,4123,80.74152750225879,92.89738477370224,0.9214308326182767,0.1308525240086692
1832,4124,79.32146387011952,89.90181608055103,0.9260287778243412,0.11768785850723673
1833,4123,75.16089761085516,86.43466337031691,0.9348782183608748,0.1304310715153818
1834,4122,73.7200138449802,85.74615672011508,0.9371787133028938,0.1402528502168271
1835,4122,73.0775298995148,84.5489094833287,0.938686548099894,0.13567743988555903
1836,4124,70.2753790163535,81.69285989729805,0.9432267961573861,0.1397610622923262
1837,4125,69.85526129891085,81.45607500537643,0.9439072431876621,0.14241802966445272
1838,4123,70.97044054586466,82.15895112035803,0.9418698924160024,0.13618127327481155
1839,4121,72.01001397733198,83.24212644811786,0.9401645906173907,0.13493303150762848
1840,4122,74.67258633446414,83.74075707439195,0.9353867855001347,0.10828861663946987
1872,4123,87.21272913646729,97.85450870808339,0.9127744939890292,0.10875103980504708
1873,4123,83.84768032647764,95.1340993349629,0.9146045500300396,0.11863694603074215
1874,4122,91.76176134910938,101.80497476666628,0.8955449252600495,0.09865149950260899
1875,4124,79.79100274188542,90.5793722856963,0.9241729744027491,0.11910404401769636
1876,4124,76.07259911434575,86.49228154401287,0.9338716595296157,0.12046950599129369
1877,4124,75.23241171365426,87.78010884640669,0.9348613703317791,0.14294465224129282
1878,4122,74.78601726242597,87.81353565637002,0.9356793731958211,0.14835433167072376
1879,4123,73.8924312062181,86.63451004929013,0.9373980890553811,0.14707855836920536
1880,4124,72.75238234883533,85.6153199563342,0.9392347691995488,0.15024107384121532
1881,4125,70.96983722425857,83.05352242186845,0.9421304248061548,0.1454927478720418
1882,4122,70.25871729449501,81.99548882835953,0.9430645328647257,0.14313923487221347
1883,4124,72.03538353530479,83.49813092200294,0.9402377143138752,0.13728148474851143
1917,4122,90.2675559375306,97.68828370557384,0.8962339258159855,0.07596333446095571
1918,4123,88.36595065776207,96.1949385444894,0.9033165684055399,0.0813866925348311
1919,4124,81.69394157546562,91.31614631905316,0.9224812950556686,0.10537243555995168
1920,4124,78.50510226587696,89.41653075435681,0.9292353405094698,0.122029208653325
1921,4123,76.44179861397413,89.27479831632458,0.9331336529902374,0.14374717103117596
1922,4123,74.84252032384627,88.39155026939412,0.9361150885267604,0.15328422122085172
1923,4122,74.12704614880906,87.68408653942252,0.9373873771472208,0.1546123239194407
1924,4124,72.31782486370075,85.99651892346537,0.9402006504876764,0.15906102050407755
1925,4123,71.9243555049004,83.43052561570423,0.9405528328837454,0.13791319215467102
1926,4124,72.0257792211999,84.04176048987695,0.9403331602763062,0.14297631556783497
1927,4124,72.2884513724571,80.76022285702761,0.9391844146985965,0.10490029849927929
1961,4123,85.15077859818022,95.10082457471452,0.913333132976233,0.1046262850088876
1962,4124,79.6104231030365,90.23730548623884,0.9262957089169263,0.11776595417981472
1963,4124,77.01766816024474,88.75784920286787,0.9321396563846692,0.1322720316914101
1964,4122,77.41487044159727,90.73239839668994,0.9319640345295671,0.14677808798646852
1965,4123,75.98808847085436,89.47531069936247,0.9344703687947775,0.15073680239932608
1966,4123,74.24633876114206,87.5297577287956,0.9373532656227459,0.15175889105978368
1967,4123,73.6578046096508,86.38482434782479,0.9381306721696273,0.1473293467256378
1968,4122,73.66080687990494,84.81450139629153,0.9377053578429342,0.1315069278574369
1969,4124,73.06382451960067,84.01616464766344,0.9382675950786086,0.13035991554712523
2006,4123,79.12981346165971,89.39333579732273,0.9279605486073931,0.11481305898387129
2007,4124,77.89606178228165,89.3356802170215,0.9304807741703319,0.12805206617277443
2008,4121,76.15872631206355,88.39793403904461,0.934092881328389,0.1384558118923358
2009,4123,74.87438022020015,87.72205166407767,0.9363409164467185,0.14645885726745556
2010,4123,75.10152862521188,87.66858480375055,0.9357726991260468,0.14334731428219694
2011,4121,75.84197424074247,87.74655067472729,0.9342074365060624,0.13567002169822684
2012,4122,74.60313919859222,84.83866510541684,0.9361696868207349,0.12064694669707965
