nodo_id,n,RMSE_modelo,RMSE_persistence,R2_modelo,skill
1742,4124,73.38065697342329,82.06407223794302,0.9376725492905302,0.1058126294213424
1782,4123,79.44986743364467,90.53921531275925,0.9258321312646093,0.1224811573726089
1783,4123,78.71156444035833,88.1741132385915,0.9284291030668703,0.10731663127281288
1784,4121,86.94887984737561,97.27145012392556,0.90858670872775,0.10612127467410859
1785,4125,86.71968076898267,95.40898455557542,0.9069771266684774,0.0910742717477645
1786,4124,79.41647637982665,89.55109119601778,0.9259631293666468,0.11317131573536654
1787,4123,77.09043909953252,86.12037724818848,0.9323598256713048,0.10485251501665827
1788,4123,74.10030256770874,83.83404904587144,0.9362667535106729,0.11610731664453777
1789,4122,73.36341209733388,83.2651241461639,0.9375414739982229,0.11891788008924986
1790,4124,72.04528863299737,81.40586304558256,0.9399645203468558,0.11498648945400669
1791,4124,70.21270855850102,79.25217802523731,0.9428549743679213,0.11405957150928692
1792,4123,71.1371532844308,80.40990337194354,0.9410938066746644,0.11531850802780819
1793,4122,71.2895052301681,80.99857637193277,0.9409013282546557,0.11986718256851991
1794,4123,72.69960465604886,81.98402020001929,0.9386284401127136,0.1132466488142313
1828,4123,81.62335068310921,93.04258217179455,0.9239172317993336,0.12273124006383207
1829,4123,80.12888399391251,89.5613153741576,0.9269107478125138,0.1053181425578611
1830,4122,85.79548597375361,96.665405505675,0.9095939449487876,0.11244891049759509
1831,4123,81.42022144387484,92.89738477370224,0.9201044139660954,0.12354667849677081
1832,4124,80.41383040861186,89.90181608055103,0.9239773765174096,0.10553719697317399
1833,4123,76.99501217157298,86.43466337031691,0.9316611696154182,0.10921140698264886
1834,4122,75.26416603499838,85.74615672011508,0.9345194198311448,0.12224443737264024
1835,4122,74.4058737127382,84.5489094833287,0.9364372775463493,0.11996648842159818
1836,4124,71.47668502077053,81.69285989729805,0.9412692137692045,0.12505590928474042
1837,4125,71.32463917759043,81.45607500537643,0.9415226466410183,0.124379131048449
1838,4123,72.44754558559289,82.15895112035803,0.9394249922822476,0.11820264745759101
1839,4121,72.9507288006412,83.24212644811786,0.9385910394502279,0.12363208493827882
1840,4122,75.16575523160812,83.74075707439195,0.9345305019580542,0.10239938283775185
1872,4123,87.76339008113911,97.85450870808339,0.91166953337224,0.10312369619112594
1873,4123,84.20785497091588,95.1340993349629,0.9138693278767154,0.11485097815007639
1874,4122,93.21457416807029,101.80497476666628,0.8922111839502509,0.08438095111054167
1875,4124,80.46573717499606,90.5793722856963,0.9228851241956986,0.11165494809128096
1876,4124,76.95240692230806,86.49228154401287,0.932333216807279,0.11029740979662217
1877,4124,77.10596278056148,87.78010884640669,0.9315766114021125,0.12160096639344908
1878,4122,76.77538455631422,87.81353565637002,0.9322119005457279,0.12569988234217155
1879,4123,75.82476929513496,86.63451004929013,0.9340811118208351,0.1247740738419949
1880,4124,74.46656944059177,85.6153199563342,0.9363375413257083,0.1302191070643497
1881,4125,72.30518912160808,83.05352242186845,0.9399322162149801,0.12941453880383857
1882,4122,71.44488842155182,81.99548882835953,0.9411258324435133,0.12867293746968433
1883,4124,72.8941004457146,83.49813092200294,0.938804397435778,0.126997219688591
1917,4122,90.85608497387966,97.68828370557384,0.8948764407735847,0.06993877333627829
1918,4123,88.1697756477916,96.1949385444894,0.9037453720229471,0.08342604110076157
1919,4124,82.14246008361422,91.31614631905316,0.9216277674390004,0.10046072469360046
1920,4124,79.69077241026959,89.41653075435681,0.9270816678624172,0.10876913096534269
1921,4123,78.20070225835637,89.27479831632458,0.9300211002656921,0.124045041454249
1922,4123,76.54399459729565,88.39155026939412,0.9331773437182442,0.13403493474195494
1923,4122,76.03556062338649,87.68408653942252,0.9341217562625973,0.13284652182353396
1924,4124,74.17036190828178,85.99651892346537,0.937097697083671,0.13751902010950656
1925,4123,73.64541110860299,83.43052561570423,0.9376738088315453,0.11728458420810162
1926,4124,73.05625398157315,84.04176048987695,0.9386136368489056,0.13071485466593757
1927,4124,73.20535548182903,80.76022285702761,0.937631865128354,0.09354688617654272
1961,4123,85.78159201314384,95.10082457471452,0.9120442868019547,0.09799318358432496
1962,4124,80.11491568991323,90.23730548623884,0.9253586184577481,0.11217522222967158
1963,4124,77.61748940099753,88.75784920286787,0.9310785341728298,0.1255140801847009
1964,4122,78.3511277580265,90.73239839668994,0.9303084259949046,0.13645920153605395
1965,4123,77.41323182230964,89.47531069936247,0.9319893255563472,0.13480901918945531
1966,4123,75.81951608152602,87.5297577287956,0.9346703444340585,0.13378583411087341
1967,4123,74.80241570287932,86.38482434782479,0.9361928857490786,0.13407920583723598
1968,4122,74.81560252154165,84.81450139629153,0.935736835518224,0.11789138307882663
1969,4124,73.72827120295038,84.01616464766344,0.9371396935068966,0.12245135787686989
2006,4123,79.96796155261922,89.39333579732273,0.9264263733327548,0.10543710177762267
2007,4124,78.72975695936853,89.3356802170215,0.9289847294783874,0.11871990264011201
2008,4121,77.25396035110582,88.39793403904461,0.9321836384048222,0.12606599700640742
2009,4123,76.44683377746276,87.72205166407767,0.9336390022993002,0.1285334493747612
2010,4123,76.49773741156663,87.66858480375055,0.9333624075485215,0.12742132677503903
2011,4121,76.89717290929393,87.74655067472729,0.9323639407381576,0.12364449294025859
2012,4122,75.32650526721697,84.83866510541684,0.9349258643030853,0.11212057410828502
