nodo_id,n,RMSE_modelo,RMSE_persistence,R2_modelo,skill
3397,4119,72.05784887666381,81.19250724901676,0.9352228649951675,0.11250617429927401
3398,4118,75.47149386991177,86.34005253164742,0.9291962984543474,0.12588084374574415
3419,4117,73.08548830417925,84.05583655441548,0.9325549287437245,0.13051262946070763
3420,4118,73.32684668332877,82.75948762782402,0.932888315472884,0.11397655078429902
3421,4119,71.74216472183323,80.90431089065552,0.9346875730956765,0.11324669931624765
3422,4119,72.7834256312494,82.27692691750053,0.9327282267219486,0.11538473350822043
3423,4117,73.10406342158083,83.51625443882037,0.9324593327071662,0.12467262914510802
3442,4119,74.57816270346106,87.74967074251363,0.9276873581143166,0.15010321893630918
3443,4118,73.74408361148492,85.59884268412853,0.9301169136224243,0.13849204850104446
3444,4118,73.65449921739997,83.4818438170945,0.9323442418215862,0.11771834629366673
3445,4118,76.52957827504605,84.37347054930632,0.9263327254343003,0.09296633436070934
3446,4119,73.3254950999004,83.86359855855176,0.931130850408853,0.1256576588624907
3447,4119,73.50514683272999,84.43184808917977,0.9302831420666338,0.12941445087058412
3448,4118,73.44019647349656,83.24175156957057,0.9315353426498052,0.11774806405752059
3449,4119,76.57074976469093,87.18630805846509,0.9261595198492687,0.12175717185610857
3450,4118,77.40524789957013,89.38155140054137,0.9242791824695294,0.13399077676893734
3451,4119,75.01946597360738,82.57936727521914,0.9294747205297642,0.09154709646074477
3452,4118,73.15654744400972,81.9136634142844,0.9335943153689015,0.10690665763518503
3466,4118,78.19903635337855,91.46611671006619,0.9189956464107543,0.1450491267574231
3467,4117,75.63002350523355,88.95538700777445,0.9241712506065076,0.1497982747394072
3468,4116,77.41678758348371,88.71959039189348,0.9210177214189897,0.12739917709812298
3469,4119,74.8620210893241,87.15751517746347,0.9265741602759539,0.14107210448925966
3470,4118,76.0359171034951,89.23100862132019,0.9251185091940654,0.14787562890634365
3471,4118,73.48022263394766,84.45071509495813,0.9307761641130543,0.12990408013330634
3472,4117,73.16993531770687,84.5577233125823,0.9315169297007664,0.13467472335765818
3473,4118,75.33305463726303,87.3081557837594,0.9263447813208806,0.13715902070083485
3474,4119,78.51136852556834,91.52574318278181,0.9191068956751716,0.1421935971743279
3475,4119,74.05701308443325,86.06352375519454,0.92900801658651,0.13950754218376527
3476,4119,74.82770293774311,85.5207437099206,0.9289333037151845,0.125034468928935
3477,4118,78.83534262135116,91.16708531278987,0.9202328711492983,0.1352652950253822
3478,4119,78.55031994765466,90.72443079319436,0.9204519893946818,0.13418778976183932
3479,4120,77.01167619188435,90.21518895174952,0.9236908914760794,0.1463557624085553
3480,4118,70.90870831972227,79.96840279940241,0.9367701520932727,0.11329092694781007
3486,4117,73.52817380882935,86.67960525178522,0.9290967191970291,0.15172463470217534
3487,4117,74.89685856987244,86.79460617693331,0.926775129215136,0.13707934318875736
3488,4117,75.0833665154306,88.16370244207249,0.9263477517618767,0.14836418576268684
3489,4117,74.32679033545878,85.87980442164863,0.9272761606363049,0.13452538887335375
3490,4117,74.21978950133355,88.27707437634389,0.9271422158258253,0.1592404933480368
3491,4117,74.90748697730896,89.82878532601009,0.9258444404467396,0.16610820567759188
3492,4118,77.28051799510276,92.1907520325202,0.9208039802343072,0.1617324266121386
3493,4117,79.16953762356287,93.48281448027886,0.9168514873403588,0.15311131715803783
3494,4117,77.370599732663,91.03504663905873,0.9208221403184274,0.1501009491495442
3495,4117,78.06880812894103,91.7709515381353,0.9198093395219139,0.14930806730820867
3496,4119,76.46736572276829,88.84771977168343,0.9232571510545053,0.13934352035966224
3497,4118,74.29383407679462,86.16052681806927,0.9277736173982664,0.13772771801095818
3498,4118,74.29465970846721,87.81139186258983,0.928069796540868,0.15392914139516256
3499,4117,75.47322583437195,88.8576443963615,0.9248708867087996,0.15062765452442728
3500,4118,75.72783753273704,88.78686596195881,0.9227806232637765,0.1470828853765035
3501,4119,77.54199543721799,88.77123657445156,0.9190766399076162,0.12649639196831197
3502,4119,72.2290379165289,84.26425381715995,0.9319700928187942,0.14282706314287863
3503,4120,76.78117853859854,87.79032448629185,0.9235009701903001,0.12540272532438757
3504,4117,74.6092617462158,87.10394545963793,0.9279582324102003,0.14344566882118903
3505,4119,75.86817359125504,88.31087097302358,0.926389001012732,0.1408965537840684
3506,4118,75.37428845194816,87.44542409454907,0.9281969689308502,0.13804193607145376
3507,4118,75.92482257422796,88.8919679651718,0.9270452152290471,0.14587533258375396
3508,4120,72.10926079530222,80.36790015100075,0.9347347119754205,0.10276042226040039
3509,4117,74.49892112123602,83.39295366847148,0.9307071673182111,0.10665208696880635
3510,4116,74.94328224808075,85.62853680791038,0.9302530808331788,0.12478613973983643
3511,4117,72.98702334174648,84.7733927419323,0.93357510496212,0.1390338291174208
3514,4117,73.56578281213413,85.9541327342318,0.9297227142507399,0.14412744946659128
3515,4117,72.09963803064096,84.29733338811067,0.9322607245518498,0.14469847226733368
3517,4118,73.12429015768552,85.89127965868222,0.929576461310246,0.1486412771090454
3518,4118,73.03157668028845,86.02052587611448,0.9297669429832944,0.1509982537718093
3519,4117,75.03709872139781,88.29014672147247,0.9256168407055129,0.15010789416721482
3520,4117,77.31460017555635,89.88795386959399,0.9214806051229758,0.13987807211941405
3521,4117,76.86381813209319,90.52603423839187,0.9223297956796581,0.15092029846707422
3522,4117,75.59627233985557,90.01383190402832,0.9239825125807357,0.16017049001474104
3523,4117,77.63731183422541,92.89348203027153,0.9200515155967417,0.1642329457633479
3524,4117,76.686465802595,91.93997793323194,0.9219737294663273,0.1659072850954375
3525,4117,76.74213745696305,91.18543379395781,0.9217603432379704,0.15839477574489325
3526,4117,78.1477154844429,93.29602040334743,0.9195030990793024,0.16236817876490062
3527,4117,76.20847774658178,89.08962465996682,0.923215037848527,0.1445863866028082
3528,4119,74.80424180930818,88.19261685394834,0.9261183552700778,0.15180834317244507
3529,4117,75.2190660133217,87.67879141722699,0.9248994494590692,0.14210649123360553
3530,4117,72.93379626213783,85.4507995566174,0.9281754640294301,0.14648199150185992
3531,4118,76.86194879781333,89.36538767883619,0.9193737251674018,0.13991366462771992
3532,4116,76.72660577227877,90.79830560578165,0.9203104987955197,0.15497755976414218
3533,4118,73.29394638226668,83.91636911371003,0.9291289908408465,0.1265834406759132
3534,4120,73.46467941220813,85.64052936622029,0.9285687544440311,0.14217392213849112
3535,4117,78.30694837749645,91.98894612098961,0.9188504792890174,0.1487352374436135
3536,4118,77.17972985056548,91.64861750481933,0.921042269656742,0.15787349605675183
3537,4118,76.50396598890758,89.23678010719777,0.9214082431280596,0.14268571885936043
3538,4119,74.9126939093343,80.5010775249124,0.929471941427256,0.06941998526477722
3539,4120,73.5029700541736,78.17003012377548,0.9327079020405449,0.05970395639111292
3540,4117,71.83847340901367,82.21366104516304,0.9351736524746824,0.12619785452018595
3541,4116,74.7459786975495,83.59661119537346,0.9305035728808444,0.10587310144832496
3542,4116,73.36499655440107,84.80395267268545,0.931666687635164,0.13488706313531018
3543,4117,72.77261132619539,85.38946271947088,0.9333289675522651,0.14775653800194888
3544,4118,71.39526634061795,85.90094407395213,0.9351152889834398,0.16886517243449894
3545,4116,71.96537019453342,83.29183559177682,0.9337812594750152,0.13598530176181667
3546,4116,71.01515690932393,84.93940646586559,0.9350320425590304,0.16393156175558354
3547,4118,72.56940481074986,85.61085060807778,0.9319784495386361,0.15233402897760018
3548,4117,73.12654764456688,85.38029220145862,0.9303908893430561,0.14351959030520156
3549,4118,72.07035892938484,85.89806144336609,0.9319779911194959,0.16097805097846207
3550,4118,71.46426079067942,85.70399632086783,0.9323213890884643,0.16615019300705836
3551,4116,73.08421637164143,87.75775223769338,0.9287799164256226,0.16720501029138057
3552,4118,75.68431237509053,89.23024628122279,0.9243362349560688,0.15180876967928758
3553,4118,76.6535932774177,91.77572915364271,0.9218076778831628,0.16477271295670004
3554,4117,75.71860627465861,89.90243946248229,0.9234543778049501,0.15776916925310813
3555,4118,75.14961798945485,89.76342694258048,0.924678947497302,0.1628035988696569
3556,4117,76.72091199617478,90.97632185505721,0.9215579148558825,0.15669362717910318
3557,4117,76.76558650451985,93.28585590192088,0.9218457384139593,0.1770929712513991
3558,4117,75.16263528206755,91.26926276161855,0.9248607572705725,0.17647373269157507
3559,4118,74.15176052859155,88.59677355806392,0.9270034672503548,0.1630422017569917
3560,4118,76.62412993241564,90.81431707926143,0.9220994104731016,0.15625495630232833
3561,4117,73.52819964683364,85.78715271969027,0.9272579170818235,0.14289963804851746
3562,4117,72.96585465562828,85.49013926127573,0.9280469735921495,0.14649975674236093
3563,4117,75.06459568846668,87.15682465183981,0.9240258307759339,0.13874104537054033
