nodo_id,n,RMSE_modelo,RMSE_persistence,R2_modelo,skill
1734,4124,81.82702392038644,88.68994107310985,0.9211867575285518,0.07738100927438996
1735,4123,81.024246468905,87.320598170803,0.9244401101981563,0.07210614487067579
1736,4123,78.29294646543417,84.87255937778005,0.928712578573414,0.077523441741153
1737,4125,75.57695527453383,81.29890131839188,0.933211936309351,0.07038159127697341
1738,4124,74.72254675766006,80.51027793019176,0.9347849108392199,0.07188810324999861
1739,4124,74.22193935866518,80.87549407142325,0.9360220405270524,0.08226910746142879
1740,4123,73.55621385047083,80.34885486196882,0.9371515731288166,0.08453936304589604
1741,4122,73.70076633280766,80.75429190758634,0.9370189361285538,0.08734551945363589
1742,4124,74.67742840231084,82.06407223794302,0.9354502029876384,0.09001069084428037
1782,4123,81.90429332802063,90.53921531275925,0.9211788474861495,0.0953721760776266
1783,4123,79.86810054477192,88.1741132385915,0.9263104196751023,0.09420012732471983
1784,4121,88.24461664496168,97.27145012392556,0.9058418744053877,0.09280044111055741
1785,4125,88.09679867963881,95.40898455557542,0.9039992417809743,0.07664043286905842
1786,4124,82.90433119833604,89.55109119601778,0.919317143401993,0.07422310447488234
1787,4123,79.17543520483562,86.12037724818848,0.9286515409336549,0.080642262206288
1788,4123,77.26183248824991,83.83404904587144,0.930712309156714,0.0783955520748546
1789,4122,76.5176996401618,83.2651241461639,0.9320551573023304,0.08103542239554762
1790,4124,74.9474222764065,81.40586304558256,0.9350303967868588,0.0793363097883959
1791,4124,73.5037013906108,79.25217802523731,0.9373724537400859,0.07253398932198374
1792,4123,73.49573174898305,80.40990337194354,0.9371229393859054,0.0859865679850198
1793,4122,73.61979963644293,80.99857637193277,0.9369745752496762,0.09109761018030305
1794,4123,74.75381653209504,81.98402020001929,0.9351111908057008,0.08819040162076053
1828,4123,83.70736476482976,93.04258217179455,0.9199825314647533,0.10033274216023125
1829,4123,81.14674990384859,89.5613153741576,0.9250420690186145,0.09395312513171272
1830,4122,87.99292972437165,96.665405505675,0.9049035735517438,0.08971643718800937
1831,4123,85.58446484529196,92.89738477370224,0.9117228899759552,0.07872040689008131
1832,4124,82.53604447662582,89.90181608055103,0.9199117772089893,0.08193128821030227
1833,4123,79.23523511876931,86.43466337031691,0.9276265860106316,0.08329329890142201
1834,4122,78.52069561415888,85.74615672011508,0.9287304055012092,0.08426571385048665
1835,4122,77.16327511747625,84.5489094833287,0.9316388509797354,0.08735339593361346
1836,4124,74.86981196496144,81.69285989729805,0.9355607473672526,0.08352073780884095
1837,4125,74.79592218470533,81.45607500537643,0.9356920916429416,0.08176373364701772
1838,4123,75.18143084946382,82.15895112035803,0.9347670080159782,0.08492708555483564
1839,4121,75.4611347463551,83.24212644811786,0.9342918651840506,0.09347420631562553
1840,4122,76.28220524933798,83.74075707439195,0.9325711986377907,0.08906716496995715
1872,4123,87.98570506635008,97.85450870808339,0.9112214636699472,0.10085180306993957
1873,4123,86.65711670859729,95.1340993349629,0.9087860849640916,0.08910561707762155
1874,4122,94.0679798636442,101.80497476666628,0.8902284752051108,0.07599820068474084
1875,4124,83.68166306782355,90.5793722856963,0.9165979395386195,0.07615099380592627
1876,4124,79.91935289081573,86.49228154401287,0.9270147614214997,0.0759943955213207
1877,4124,80.5498196151936,87.78010884640669,0.9253279981887939,0.082368196237536
1878,4122,79.85475681255998,87.81353565637002,0.9266650432916191,0.09063271150992203
1879,4123,78.50547491303766,86.63451004929013,0.9293377326036789,0.09383137425983601
1880,4124,77.85518016857296,85.6153199563342,0.9304117778319384,0.09063961673820875
1881,4125,75.6947453567908,83.05352242186845,0.9341684408992502,0.08860282924183405
1882,4122,74.87817571355022,81.99548882835953,0.935331473592996,0.08680127671057514
1883,4124,75.73790080921029,83.49813092200294,0.9339364387420693,0.09293896793979284
1917,4122,91.62201093179134,97.68828370557384,0.8930965655905625,0.06209826341166824
1918,4123,90.31577737387754,96.1949385444894,0.8990027852629471,0.061117157093382835
1919,4124,84.62858002485481,91.31614631905316,0.9168119554656198,0.0732353101151727
1920,4124,82.07415716093222,89.41653075435681,0.9226547732497967,0.08211427497221302
1921,4123,81.62791489695776,89.27479831632458,0.9237529211768183,0.08565556644857208
1922,4123,79.60922794937183,88.39155026939412,0.9277183074076824,0.09935703461763135
1923,4122,79.21798526388848,87.68408653942252,0.9284917592524491,0.0965523119377848
1924,4124,77.97626952115169,85.99651892346537,0.9304766552396209,0.09326248902529988
1925,4123,76.41280743565652,83.43052561570423,0.9329016998607129,0.08411451478050802
1926,4124,76.44195735933596,84.04176048987695,0.9327920415878175,0.09042889018794897
1927,4124,74.01498777974547,80.76022285702761,0.9362446855086026,0.08352174918119593
1961,4123,88.12825406898429,95.10082457471452,0.9071661882254545,0.07331766613918622
1962,4124,83.40674724806307,90.23730548623884,0.919098741330664,0.07569550311115425
1963,4124,81.20754282830661,88.75784920286787,0.9245554168847979,0.08506635122831818
1964,4122,82.03783195251248,90.73239839668994,0.9235956441571862,0.09582648092431179
1965,4123,80.43361430398095,89.47531069936247,0.9265787366721718,0.10105241685901123
1966,4123,78.6544626239494,87.5297577287956,0.9296935631097455,0.10139745996265226
