nodo_id,n,RMSE_modelo,RMSE_persistence,R2_modelo,skill
96,4128,70.20639170710514,85.51912164752086,0.9393315911027832,0.17905621158656537
97,4126,73.25804902199036,89.49258604979836,0.9334726229163096,0.18140650241992395
98,4128,75.9475607548617,91.1469576699759,0.9275893526021148,0.16675704053829254
99,4127,74.43342955197865,87.62598881427357,0.9308805531878686,0.15055532543269812
100,4126,74.20033071930582,87.17748153548699,0.9310895405870386,0.14885897811694193
101,4127,72.64773309606433,85.2297579722416,0.9347684869797332,0.14762478711103577
102,4128,70.54127679343785,84.48540559401172,0.9384133915331433,0.16504778195161118
103,4128,69.12058941488161,81.69242675950083,0.9405946070315021,0.15389232323370927
104,4126,72.53013075302937,85.53454445764113,0.9340509574902803,0.152036978592338
105,4126,74.32690377379862,87.73393631122941,0.9296415190269235,0.1528146701393902
106,4128,76.12863367746377,89.89795106913616,0.9256054159090628,0.1531660869676893
107,4129,77.57410009458549,94.72834462588335,0.9212159537715576,0.18108882403726367
108,4125,75.02858136750181,89.66178529327726,0.9250864328214944,0.16320446752104356
109,4127,77.21187839232161,92.06837001436396,0.9199232515882818,0.16136368678759638
110,4127,79.61863024659883,98.55889848775078,0.9170344449894465,0.19217207712103146
111,4129,80.16714570183106,97.24783407757616,0.9181447933555856,0.17564081028395506
112,4127,75.60383530054553,90.23919786817736,0.9293195378657313,0.16218409420051993
113,4125,72.63856082985342,83.34476126280009,0.9346458623060223,0.12845678925383464
133,4127,72.32440569976418,86.9196402455954,0.9347352804372319,0.16791641687185677
134,4127,76.3267682108103,92.60320708434502,0.9264178466022185,0.1757653907030432
135,4127,75.13089037394255,90.19526144170923,0.9289800780852097,0.16701953990678753
136,4126,73.82688502658345,87.59818291292748,0.9321265882938051,0.15720985788064445
137,4126,72.4131521968584,86.14529902603519,0.9350663095950585,0.15940680436928545
138,4128,70.83185245241424,85.62541296970507,0.937143396871982,0.17277067641734944
139,4126,70.5987523044516,84.15604041003512,0.9372567099239764,0.16109702927476255
140,4126,73.02949362944516,86.84403553983358,0.9327691919584953,0.15907300742665254
141,4126,72.37794023878209,85.48918764569682,0.9326074075271519,0.15336731776249013
142,4126,78.07157423749064,92.28059046747867,0.9212093675546168,0.15397621707888343
143,4127,80.33649249044153,98.94959707352419,0.913803219138357,0.188106926491598
144,4127,77.34584848656793,94.85509539164354,0.9191571621693498,0.18458941855239674
145,4126,80.11088226681731,99.50264869267852,0.9153245237682363,0.19488693698751824
146,4127,79.26960338262343,99.20200030039106,0.9182206586885227,0.20092736897855734
147,4127,78.9106877862811,96.19763312086616,0.9208710695451804,0.17970239780083896
148,4127,74.07696114591985,87.73852175801085,0.9325803716203099,0.15570766794738755
149,4126,72.78552006758157,82.4489494853703,0.935233030437927,0.11720500355803087
