nodo_id,n,RMSE_modelo,RMSE_persistence,R2_modelo,skill
1678,4123,76.32118715900172,88.52153879202925,0.9332362914087945,0.13782353763292332
1679,4122,75.08639641349804,85.95887020263099,0.935545460515928,0.12648460552707652
1680,4125,77.20876398008446,90.16527386798425,0.9286686170946656,0.1436973385881366
1681,4125,77.51633775322131,88.55267372554414,0.9297135397654721,0.12463018346039234
1682,4123,73.41335786529564,83.31799072453263,0.9383074155106896,0.11887748099907813
1683,4123,73.05226608295403,83.22298125495634,0.9382890118236937,0.12221041614507877
1684,4122,70.66938768142928,81.59067771390608,0.9420617119847347,0.13385463068185055
1685,4124,71.00541480298646,81.40590875673509,0.9414431919512888,0.1277609219353889
1686,4124,69.2540885701841,79.84392675235947,0.9442554955333553,0.13263173058885702
1687,4124,69.11979643383202,79.95872708405375,0.9446410184043326,0.13555656831339613
1688,4122,70.7042946808152,81.62743722957956,0.942374491703575,0.1338170463203776
1689,4124,72.01830816162192,83.14175790936194,0.9398470260352144,0.13378896510543348
1730,4123,75.67282555372749,89.27860672840117,0.9326177703261144,0.15239688065545753
1731,4123,77.8634521903145,90.97981914504783,0.929109525695765,0.14416787236982842
1732,4122,78.52288413381508,90.69754792340476,0.9294201477361533,0.1342336597663184
1733,4125,83.87272187122096,95.5286120811004,0.9156201395062397,0.12201465043775583
1734,4124,77.85318433235258,88.68994107310985,0.9286558374329914,0.12218698771965797
1735,4123,76.39526295080498,87.320598170803,0.932827088190752,0.12511750318782255
1736,4123,72.89635696776527,84.87255937778005,0.9382013083932587,0.1411080624622968
1737,4125,70.95411161122773,81.29890131839188,0.941132552832348,0.1272439053837976
1738,4124,69.96402193378518,80.51027793019176,0.9428265636305317,0.13099266662016684
1739,4124,69.20510199488473,80.87549407142325,0.944378587345194,0.1443007206389626
1740,4123,68.89979074289599,80.34885486196882,0.9448568610850088,0.14249193891737677
1741,4122,69.81532281173078,80.75429190758634,0.9434845114703724,0.1354599097763609
1742,4124,72.48138186636886,82.06407223794302,0.9391908263295464,0.11677083661884768
1782,4123,78.84206710587551,90.53921531275925,0.9269625755490206,0.1291942741769634
1783,4123,77.5933799734563,88.1741132385915,0.9304481459469919,0.11999818173962984
1784,4121,85.2456781156017,97.27145012392556,0.9121329385260755,0.12363105508350913
1785,4125,85.25322268355862,95.40898455557542,0.9100966201833884,0.10644450225860125
1786,4124,78.16881314380696,89.55109119601778,0.9282711510151936,0.12710373374788064
1787,4123,75.13212079328275,86.12037724818848,0.9357526860197752,0.1275918290887057
1788,4123,72.1228583094701,83.83404904587144,0.9396229431831878,0.13969491954269475
1789,4122,71.44706522902011,83.2651241461639,0.9407618515695574,0.14193288052268227
1790,4124,70.0252806424025,81.40586304558256,0.9432838777897762,0.13980052513917318
1791,4124,67.75471779108092,79.25217802523731,0.9467859811069115,0.1450743755016437
1792,4123,69.17349637046154,80.40990337194354,0.9443009933659726,0.13973909344856383
1793,4122,70.18106682857002,80.99857637193277,0.9427248216389846,0.13355184779656415
1794,4123,72.17498660547385,81.98402020001929,0.9395109884816135,0.11964567693330963
1828,4123,81.37526196922337,93.04258217179455,0.9243790259032155,0.1253976397713097
1829,4123,78.58160497504568,89.5613153741576,0.929706184087193,0.12259434057262686
1830,4122,85.32426396556384,96.665405505675,0.9105843078066155,0.11732368452584974
1831,4123,81.08184302650723,92.89738477370224,0.9207671182313721,0.12718917519559503
1832,4124,78.77536698862566,89.90181608055103,0.9270437969233715,0.1237622283620633
1833,4123,74.49526634862741,86.43466337031691,0.9360265588496085,0.1381320474464841
1834,4122,72.99224698656535,85.74615672011508,0.9384129393149218,0.14874030768725766
1835,4122,72.29874071487438,84.5489094833287,0.93998642277867,0.14488854845454624
1836,4124,69.49135762784499,81.69285989729805,0.9444865008459004,0.1493582460547035
1837,4125,69.2926971551144,81.45607500537643,0.9448070668901859,0.14932437942116905
1838,4123,70.69765017200022,82.15895112035803,0.9423159050967094,0.13950154903472012
1839,4121,71.80961026689657,83.24212644811786,0.9404971708128315,0.13734051097729716
1840,4122,74.55346432865332,83.74075707439195,0.9355927705036575,0.1097111259404665
1872,4123,86.90500048940538,97.85450870808339,0.9133889554746993,0.11189579676233674
1873,4123,84.01402916680956,95.1340993349629,0.9142653748641336,0.11688837384164497
1874,4122,91.88786579685403,101.80497476666628,0.8952576312856713,0.09741281300390225
1875,4124,79.90226641252035,90.5793722856963,0.9239613546660099,0.11787568851216257
1876,4124,75.72751847897977,86.49228154401287,0.9344702417480947,0.12445923350461374
1877,4124,74.92837054447946,87.78010884640669,0.9353868035983836,0.14640832041362084
1878,4122,74.21313088049956,87.81353565637002,0.9366610346566759,0.15487822776082338
1879,4123,73.0814310662583,86.63451004929013,0.9387647120212076,0.15643972563959663
1880,4124,72.09660138969784,85.6153199563342,0.9403252925478711,0.1579006955008896
1881,4125,70.2817492809374,83.05352242186845,0.9432471336579688,0.15377762156862074
1882,4122,69.8083813276412,81.99548882835953,0.9437920700936999,0.1486314390567205
1883,4124,71.6610092771621,83.49813092200294,0.9408572799174687,0.14176510916032492
1917,4122,90.73623429078651,97.68828370557384,0.895153600425836,0.0711656418874177
1918,4123,88.90135837947662,96.1949385444894,0.9021414126531968,0.07582083086044655
1919,4124,82.04064001578021,91.31614631905316,0.9218219403500028,0.10157575277941411
1920,4124,78.8597718898041,89.41653075435681,0.9285944963256251,0.11806272034366916
1921,4123,76.66998236411193,89.27479831632458,0.9327338563637837,0.14119120053960132
1922,4123,74.42062189655026,88.39155026939412,0.9368333159377159,0.15805728409858355
1923,4122,73.61998410463713,87.68408653942252,0.9382410439067665,0.1603951525281867
1924,4124,71.88919498696207,85.99651892346537,0.9409074147654533,0.16404529058970918
1925,4123,71.3916639868698,83.43052561570423,0.9414301361065324,0.14429804367153998
1926,4124,71.49501463974804,84.04176048987695,0.9412093009998762,0.14929180180179835
1927,4124,71.74169888874293,80.76022285702761,0.9401008909744227,0.11167037000690871
1961,4123,85.4815947822919,95.10082457471452,0.9126584122830192,0.10114770124695849
1962,4124,80.03605976502728,90.23730548623884,0.925505482956476,0.1130490950083527
1963,4124,77.39248533335882,88.75784920286787,0.9314775456043978,0.12804911308217937
1964,4122,77.43179638547595,90.73239839668994,0.9319342805865237,0.14659154002589692
1965,4123,75.77627909902405,89.47531069936247,0.9348351745431921,0.15310404058128657
1966,4123,73.77127653593526,87.5297577287956,0.9381523860894634,0.15718632782567465
1967,4123,73.37863446641498,86.38482434782479,0.9385987647989015,0.15056105027245226
1968,4122,73.20216045071011,84.81450139629153,0.9384786935571457,0.13691456949470626
1969,4124,72.7490190870389,84.01616464766344,0.9387984139947758,0.13410687821653489
2006,4123,79.55500887078904,89.39333579732273,0.927184276342568,0.11005660364705117
2007,4124,78.19636226845472,89.3356802170215,0.9299437278013637,0.12469058187620274
2008,4121,76.22434485094251,88.39793403904461,0.9339792609427349,0.13771350338035193
2009,4123,74.65793842169805,87.72205166407767,0.9367084272437608,0.148926216322519
2010,4123,74.61435668487053,87.66858480375055,0.9366032615267084,0.14890428707275705
2011,4121,75.17688352297264,87.74655067472729,0.9353563031409624,0.14324970104351864
2012,4122,74.0278304733717,84.83866510541684,0.9371503571650028,0.1274281557661483
